epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,67.84,0.9783687591552734,,
0,1.6999056048013947,1.4777607023715973,39.446666666666665,47.1
1,1.3558410277420825,1.322618192434311,51.80222222222222,52.62
2,1.2344591129909863,1.2114566922187806,56.07333333333333,57.36
3,1.1452252919023687,1.16674565076828,59.84,58.8
4,1.0859126550230114,1.1009268760681152,61.937777777777775,61.62
5,1.0251143127679825,1.0484037399291992,64.14222222222222,63.16
6,0.9820708541030233,1.0273802876472473,65.69333333333333,63.58
7,0.9417558176950975,0.993923619389534,67.11111111111111,64.7
8,0.8973548134619539,0.9735134929418564,68.88,65.98
9,0.8621234047141942,0.9580610901117325,70.02888888888889,66.26
10,0.8367284990169785,0.9522006064653397,70.89111111111112,66.66
11,0.8054301433942535,0.9331253737211227,71.88222222222223,68.2
12,0.7789253233508631,0.9268131703138351,73.18888888888888,67.68
13,0.7513503235849467,0.9282173901796341,74.07777777777778,68.06
14,0.7332269860939546,0.9393725872039795,74.67777777777778,67.3
15,0.7130931094288826,0.9470803052186966,75.36,67.46
16,0.6887545091184702,0.9193069368600846,76.12666666666667,68.12
17,0.669070799919692,0.9165143191814422,76.60222222222222,68.58
18,0.6471361043778333,0.9449870437383652,77.7,67.9
19,0.6268867613239721,0.9391168087720871,78.29777777777778,68.22
20,0.6133243621072986,0.9427123993635178,78.81777777777778,68.14
21,0.5944604325023565,0.9633770406246185,79.37555555555555,68.38
22,0.5829946850849823,0.9882376581430435,79.71333333333334,67.54
