epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,77.61,0.7439525127410889,,
0,1.3701461451974781,1.1507246613502502,50.40888888888889,60.44
1,0.9997603757814928,0.8976845562458038,64.81777777777778,67.2
2,0.8779412856833502,0.8617308348417282,69.1511111111111,68.92
3,0.7960749563168396,0.7898952573537826,72.06,71.72
4,0.7326263223182071,0.7735606372356415,74.2088888888889,72.58
5,0.6832901642403819,0.7529636532068252,76.08666666666667,72.88
6,0.6433458539911292,0.7571378380060196,77.24888888888889,73.02
7,0.6090951170772314,0.7400538712739945,78.44666666666667,73.24
8,0.577608011154966,0.7283204466104507,79.35555555555555,74.78
9,0.5539714475585655,0.7243780642747879,80.61333333333333,75.4
10,0.521184588867155,0.7779608279466629,81.44666666666667,73.46
11,0.5003496706485748,0.772368797659874,82.26444444444445,73.76
12,0.4779628628695553,0.7328597396612168,82.91111111111111,75.42
13,0.4561777069148692,0.7134331941604615,83.62,75.88
14,0.4354698299006982,0.7185092955827713,84.39333333333333,75.42
15,0.4258804378861731,0.7273430079221725,84.65555555555555,75.08
16,0.41181828860532155,0.7239990293979645,85.15777777777778,75.92
17,0.3888288199562918,0.7208156287670135,85.82222222222222,76.02
18,0.29748024012554775,0.6984646409749985,89.33555555555556,77.76
19,0.2717559249563651,0.7021181732416153,90.37333333333333,77.78
20,0.2583080032332377,0.7009935706853867,90.83111111111111,77.6
21,0.25240643855861644,0.7100524425506591,91.34666666666666,77.84
22,0.24925718109377407,0.709697762131691,91.29777777777778,77.86
23,0.23748431253162297,0.7078757733106613,91.81555555555556,78.0
