epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,92.27,0.27836284041404724,,
0,1.3889243319969287,1.2464066356420518,49.40222222222222,56.4
1,0.9173194913362915,1.0106603994965553,67.54666666666667,66.54
2,0.7345473942431536,0.7722195312380791,74.43555555555555,73.52
3,0.6288153194737706,0.6524036936461926,78.16222222222223,77.3
4,0.5545539355582811,0.7290832683444023,80.78444444444445,75.24
5,0.5157004792920568,0.6442443236708641,82.09777777777778,78.32
6,0.47327802127057855,0.531326163560152,83.72,81.76
7,0.44182420386509463,0.6269808299839497,84.88,79.24
8,0.41013069611720065,0.49290656894445417,85.92666666666666,83.28
9,0.3822034657932818,0.5378794647753239,86.78,82.52
10,0.36379337894984265,0.4508127860724926,87.48666666666666,84.98
11,0.3378914470191706,0.3951835587620735,88.55555555555556,86.56
12,0.3186915659091689,0.4158377043902874,89.16888888888889,86.12
13,0.3036733654497022,0.4403564214706421,89.4888888888889,85.68
14,0.2890818373046138,0.43568201512098315,90.12,86.2
15,0.278161943720823,0.4260651934891939,90.39333333333333,85.9
16,0.17287266157059508,0.2553697798401117,94.19777777777777,91.82
17,0.13565306337973612,0.25749993678182365,95.41777777777777,91.92
18,0.12001214711926877,0.24281474780291318,95.99333333333334,92.04
19,0.110001484609463,0.24802636206150055,96.18,92.56
20,0.09974628281832504,0.2632864784449339,96.59555555555555,91.94
21,0.09237082869301295,0.25854881312698125,96.86666666666666,92.56
22,0.08352282195119187,0.25973324235528705,97.11555555555556,92.24
23,0.07070666163186119,0.2378438726067543,97.60444444444444,93.04
24,0.0649053446885029,0.25258212313055994,97.82444444444444,92.66
25,0.06301429836523974,0.2428157441318035,97.87777777777778,92.98
26,0.06133179825370793,0.2587093871086836,97.97333333333333,92.74
27,0.06196396813637958,0.25222770795226096,97.92,92.72
28,0.05956814326980913,0.24347151927649974,97.99555555555555,93.0
