epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 18:,88.5,0.394637793302536,,
Last model test acc and loss at epoch 28:,88.5,0.394637793302536,,
0,1.6163707267154346,1.4250097393989563,40.13777777777778,48.36
1,1.201012834906578,1.2749897181987762,56.84888888888889,55.96
2,1.0042578229172663,1.216477531194687,64.44888888888889,57.84
3,0.8741540085862983,1.0623617202043534,69.12,65.32
4,0.781936782666228,0.9242925584316254,72.67555555555556,68.16
5,0.7088179552758281,0.7774720251560211,75.42222222222222,72.92
6,0.6468338001180779,0.7644382119178772,77.30666666666667,73.12
7,0.585437619719993,0.7297864258289337,79.93777777777778,74.4
8,0.5600726660341024,0.7534406781196594,80.74666666666667,73.76
9,0.5139014402573759,0.7047207355499268,82.26666666666667,76.88
10,0.4976969064975327,0.7374703377485275,82.92,75.0
11,0.46866018968549644,0.6446254163980484,83.69777777777777,77.44
12,0.4438736774874004,0.5857872948050499,84.72444444444444,80.24
13,0.41427505388855934,0.608033400774002,85.66222222222223,80.12
14,0.39897751672701404,0.6083885192871094,86.27111111111111,79.76
15,0.3755131358788772,0.6065249115228653,87.17777777777778,80.04
16,0.3673409146510742,0.5996253594756127,87.17777777777778,79.92
17,0.24097170303999024,0.38378131538629534,91.88444444444444,87.16
18,0.19175042029978198,0.3805821105837822,93.67111111111112,87.76
19,0.17341302000832828,0.38708181381225587,94.10666666666667,87.6
20,0.1594160950996659,0.41038173586130144,94.69777777777777,87.04
21,0.14994922273961658,0.38569790571928025,94.94222222222223,87.92
22,0.13719552382826805,0.41679089069366454,95.33777777777777,87.0
23,0.12177305224097588,0.40039428770542146,95.83555555555556,87.84
24,0.11268209325234321,0.41162625327706337,96.17777777777778,87.48
25,0.1099474584387446,0.40681094527244566,96.34666666666666,87.76
26,0.11169406413947316,0.39839025810360906,96.19555555555556,87.56
27,0.10884796440686015,0.39175475016236305,96.32,88.36
28,0.10857237100770528,0.40394093841314316,96.28888888888889,87.84
